time,price
2021-01-24 16:25:22.227024,1347.94441
2021-01-24 16:25:23.327048,1348.251837
2021-01-24 16:25:24.441068,1348.279311
2021-01-24 16:25:25.548140,1348.39
2021-01-24 16:25:26.672132,1348.325
2021-01-24 16:25:27.788154,1348.32368
2021-01-24 16:25:28.878204,1348.20868
2021-01-24 16:25:29.979259,1348.292591
2021-01-24 16:25:31.068382,1348.351101
2021-01-24 16:25:32.161439,1348.328006
2021-01-24 16:25:33.261516,1348.601948
2021-01-24 16:25:34.350602,1348.627479
2021-01-24 16:25:35.459606,1348.455393
2021-01-24 16:25:36.598561,1348.36
2021-01-24 16:25:37.695662,1347.954609
2021-01-24 16:25:38.788704,1347.624642
2021-01-24 16:25:39.898741,1347.738511
2021-01-24 16:25:41.001372,1347.771717
2021-01-24 16:25:42.096476,1347.505
2021-01-24 16:25:43.189586,1347.811604
2021-01-24 16:25:44.502048,1347.590075
2021-01-24 16:25:45.623082,1347.433397
2021-01-24 16:25:46.721256,1347.605635
2021-01-24 16:25:47.850266,1347.67214
2021-01-24 16:25:49.005143,1348.150054
2021-01-24 16:25:50.102211,1348.375921
2021-01-24 16:25:51.191337,1348.381672
2021-01-24 16:25:52.283531,1348.439169
2021-01-24 16:25:53.379579,1348.383911
2021-01-24 16:25:54.469695,1348.235
2021-01-24 16:25:55.589705,1348.385
2021-01-24 16:25:56.685770,1348.314174
2021-01-24 16:25:57.789934,1348.342275
2021-01-24 16:25:58.890023,1348.385316
2021-01-24 16:25:59.993043,1348.168934
2021-01-24 16:26:01.124050,1348.00413
2021-01-24 16:26:02.217117,1347.762587
2021-01-24 16:26:03.314184,1347.84
2021-01-24 16:26:04.421849,1347.72
2021-01-24 16:26:05.515968,1347.797325
2021-01-24 16:26:06.666844,1347.489983
2021-01-24 16:26:07.799802,1347.420794
2021-01-24 16:26:08.893877,1347.496475
2021-01-24 16:26:09.987020,1347.492422
2021-01-24 16:26:11.093036,1347.471389
2021-01-24 16:26:12.180125,1347.450075
2021-01-24 16:26:13.282223,1347.55
2021-01-24 16:26:14.414151,1347.485
2021-01-24 16:26:15.524225,1347.440075
2021-01-24 16:26:16.657205,1347.74201
2021-01-24 16:26:17.775200,1348.121427
2021-01-24 16:26:18.881249,1348.039365
2021-01-24 16:26:20.015032,1348.014333
2021-01-24 16:26:21.134035,1347.64
2021-01-24 16:26:22.241075,1347.465
2021-01-24 16:26:23.335120,1347.53
2021-01-24 16:26:24.437175,1347.480075
2021-01-24 16:26:25.548203,1347.545
2021-01-24 16:26:26.641314,1347.525
2021-01-24 16:26:27.740371,1347.44465
2021-01-24 16:26:28.834414,1347.23
2021-01-24 16:26:29.935506,1347.510848
2021-01-24 16:26:31.043508,1347.52
2021-01-24 16:26:32.141572,1347.485
2021-01-24 16:26:33.251623,1347.612444
2021-01-24 16:26:34.359642,1347.685
2021-01-24 16:26:35.474662,1347.615
2021-01-24 16:26:36.569763,1347.365
2021-01-24 16:26:37.665800,1347.44
2021-01-24 16:26:38.758914,1346.83
2021-01-24 16:26:39.858098,1346.52
2021-01-24 16:26:40.948172,1346.465
2021-01-24 16:26:42.060233,1346.52
2021-01-24 16:26:43.160294,1346.45
2021-01-24 16:26:44.250412,1347.052525
2021-01-24 16:26:45.359414,1347.059007
2021-01-24 16:26:46.467462,1347.049492
2021-01-24 16:26:47.584497,1346.958518
2021-01-24 16:26:48.686519,1347.020669
2021-01-24 16:26:49.797583,1346.982267
2021-01-24 16:26:50.908185,1346.56738
2021-01-24 16:26:52.087991,1346.696859
2021-01-24 16:26:53.185059,1346.593987
2021-01-24 16:26:54.288112,1346.77261
2021-01-24 16:26:55.393178,1346.682736
2021-01-24 16:26:56.492221,1346.769507
2021-01-24 16:26:57.604242,1346.683058
2021-01-24 16:26:58.718264,1346.905
2021-01-24 16:26:59.833282,1346.905145
2021-01-24 16:27:00.934338,1346.880145
2021-01-24 16:27:02.024424,1346.795439
2021-01-24 16:27:03.120493,1346.880907
2021-01-24 16:27:04.217560,1346.785
2021-01-24 16:27:05.338595,1346.82
2021-01-24 16:27:06.465549,1346.815
2021-01-24 16:27:07.576618,1346.78
2021-01-24 16:27:08.670693,1346.81
2021-01-24 16:27:09.780763,1346.93
2021-01-24 16:27:10.871940,1347.06
2021-01-24 16:27:11.982989,1346.93213
2021-01-24 16:27:13.074087,1346.925
2021-01-24 16:27:14.178100,1346.98
2021-01-24 16:27:15.296139,1346.987983
2021-01-24 16:27:16.391213,1347.045
2021-01-24 16:27:17.489033,1347.060485
2021-01-24 16:27:18.574175,1347.13
2021-01-24 16:27:19.679199,1347.064489
2021-01-24 16:27:20.777228,1347.000099
2021-01-24 16:27:21.984002,1347.020485
2021-01-24 16:27:23.082994,1346.999381
2021-01-24 16:27:24.262894,1346.844187
2021-01-24 16:27:25.383842,1346.878389
2021-01-24 16:27:26.498895,1346.84
2021-01-24 16:27:27.606929,1346.817247
2021-01-24 16:27:28.706955,1346.845
2021-01-24 16:27:29.805021,1346.528916
2021-01-24 16:27:30.920041,1346.535
2021-01-24 16:27:32.118846,1346.455
2021-01-24 16:27:33.219918,1346.455
2021-01-24 16:27:34.317953,1346.465
2021-01-24 16:27:35.417015,1346.495
2021-01-24 16:27:36.512088,1346.43
2021-01-24 16:27:37.613145,1346.415
2021-01-24 16:27:38.704257,1346.395
2021-01-24 16:27:39.827324,1346.56
2021-01-24 16:27:40.927374,1346.56
2021-01-24 16:27:42.018491,1346.52
2021-01-24 16:27:43.119516,1346.355
2021-01-24 16:27:44.227551,1346.280752
2021-01-24 16:27:45.329604,1346.175
2021-01-24 16:27:46.418724,1346.179994
2021-01-24 16:27:47.675366,1346.175
2021-01-24 16:27:48.889088,1346.215
2021-01-24 16:27:50.073924,1346.22
2021-01-24 16:27:51.271718,1346.29
2021-01-24 16:27:52.497438,1346.305
2021-01-24 16:27:53.614454,1346.300257
2021-01-24 16:27:54.728475,1346.285488
2021-01-24 16:27:55.844489,1346.315
2021-01-24 16:27:56.935573,1346.266707
2021-01-24 16:27:58.046632,1346.305
2021-01-24 16:27:59.143672,1346.268389
2021-01-24 16:28:00.227770,1346.328389
2021-01-24 16:28:01.331818,1346.286635
2021-01-24 16:28:02.419908,1346.086574
2021-01-24 16:28:03.524955,1345.859795
2021-01-24 16:28:04.630027,1345.939
2021-01-24 16:28:05.742073,1346.060485
2021-01-24 16:28:06.834106,1346.041631
2021-01-24 16:28:07.924193,1346.009367
