begins_at,open_price,close_price,high_price,low_price,volume
2021-02-06T12:45:00Z,40413.570000,40374.780000,40479.915000,40299.980000,0
2021-02-06T12:45:15Z,40357.915000,40338.565000,40559.135000,40263.310000,0
2021-02-06T12:45:30Z,40268.750000,40328.770000,40404.290000,40253.680000,0
2021-02-06T12:45:45Z,40259.570000,40341.475000,40388.240000,40208.585000,0
2021-02-06T12:46:00Z,40341.480000,40344.690000,40482.240000,40126.797150,0
2021-02-06T12:46:15Z,40344.695000,40262.910000,40349.060000,40184.985000,0
2021-02-06T12:46:30Z,40262.910000,40240.270000,40321.500000,40165.810000,0
2021-02-06T12:46:45Z,40170.695000,40289.700000,40424.065000,40097.235614,0
2021-02-06T12:47:00Z,40220.485000,40238.570000,40305.410000,40105.058433,0
2021-02-06T12:47:15Z,40305.410000,40252.090000,40320.685000,40107.518728,0
2021-02-06T12:47:30Z,40319.865000,40278.895000,40346.140000,40182.715000,0
2021-02-06T12:47:45Z,40278.895000,40292.665000,40361.980000,40109.305000,0
2021-02-06T12:48:00Z,40360.575000,40309.215000,40424.727737,40223.665000,0
2021-02-06T12:48:15Z,40240.480000,40308.220000,40506.875000,40237.555000,0
2021-02-06T12:48:30Z,40240.305000,40304.475000,40373.780000,40233.475000,0
2021-02-06T12:48:45Z,40304.475000,40304.475000,40370.665000,40228.975000,0
2021-02-06T12:49:00Z,40234.905000,40298.895000,40366.015000,40225.515000,0
2021-02-06T12:49:15Z,40298.895000,40280.770000,40366.575000,40203.555000,0
2021-02-06T12:49:30Z,40212.115000,40336.885000,40350.290000,40197.990000,0
2021-02-06T12:49:45Z,40336.885000,40284.300000,40352.375000,40198.360000,0
2021-02-06T12:50:00Z,40349.340000,40255.760000,40350.930000,40176.850000,0
2021-02-06T12:50:15Z,40320.385000,40230.795000,40323.900000,40156.530000,0
2021-02-06T12:50:30Z,40298.230000,40214.775000,40298.235000,40140.490000,0
2021-02-06T12:50:45Z,40145.915000,40198.925000,40280.430000,40123.700000,0
2021-02-06T12:51:00Z,40266.735000,40220.340000,40298.770000,40123.700000,0
2021-02-06T12:51:15Z,40131.245000,40263.065000,40285.475000,40114.460000,0
2021-02-06T12:51:30Z,40183.660000,40266.635000,40399.080000,40064.349092,0
2021-02-06T12:51:45Z,40175.910000,40187.140000,40414.900000,40099.450000,0
2021-02-06T12:52:00Z,40269.095000,40228.370000,40311.570000,40106.270000,0
2021-02-06T12:52:15Z,40310.425000,40221.290000,40341.105000,40050.845000,0
2021-02-06T12:52:30Z,40313.160000,40161.285000,40339.870000,40125.896798,0
2021-02-06T12:52:45Z,40161.280000,40211.650000,40373.065000,40156.565000,0
2021-02-06T12:53:00Z,40211.645000,40248.015000,40369.130000,40157.420000,0
2021-02-06T12:53:15Z,40165.415000,40252.555000,40342.855000,40165.410000,0
2021-02-06T12:53:30Z,40165.785000,40246.760000,40334.905000,40162.735000,0
2021-02-06T12:53:45Z,40327.325000,40231.370000,40334.555000,40149.115000,0
2021-02-06T12:54:00Z,40313.110000,40235.880000,40316.880000,40140.665000,0
2021-02-06T12:54:15Z,40144.240000,40184.015000,40310.280000,40096.485000,0
2021-02-06T12:54:30Z,40096.490000,40232.255000,40264.895000,40069.670000,0
2021-02-06T12:54:45Z,40149.665000,40176.260000,40268.580000,40058.105000,0
2021-02-06T12:55:00Z,40262.635000,40231.725000,40374.880000,40057.050000,0
2021-02-06T12:55:15Z,40148.850000,40196.430000,40287.349316,40043.070000,0
2021-02-06T12:55:30Z,40196.435000,40155.280000,40340.000000,39939.619157,0
2021-02-06T12:55:45Z,40169.155000,40109.035000,40187.200000,39976.619340,0
2021-02-06T12:56:00Z,40187.195000,40140.190000,40236.745174,40028.195000,0
2021-02-06T12:56:15Z,40055.570000,40135.035000,40216.515000,40022.415000,0
2021-02-06T12:56:30Z,40215.195000,40234.880000,40370.540000,40056.090000,0
2021-02-06T12:56:45Z,40156.555000,40145.190000,40227.440000,40063.010000,0
2021-02-06T12:57:00Z,40065.840000,40114.300000,40334.280000,40045.725000,0
2021-02-06T12:57:15Z,40114.300000,40098.780000,40192.695000,40024.680000,0
2021-02-06T12:57:30Z,40076.285000,40105.560000,40285.770000,39930.095000,0
2021-02-06T12:57:45Z,40028.210000,40140.665000,40273.730000,39937.595000,0
2021-02-06T12:58:00Z,40140.670000,40082.980000,40319.745000,39981.585000,0
2021-02-06T12:58:15Z,40082.980000,40146.625000,40170.560000,39979.835000,0
2021-02-06T12:58:30Z,40150.175000,39954.075000,40162.185000,39914.760965,0
2021-02-06T12:58:45Z,40035.235000,40054.960000,40137.925000,39849.025000,0
2021-02-06T12:59:00Z,40050.490000,39971.490000,40128.650000,39859.930000,0
2021-02-06T12:59:15Z,40045.505000,40080.415000,40161.375000,39903.339938,0
2021-02-06T12:59:30Z,40080.415000,40055.290000,40164.275000,39974.510000,0
2021-02-06T12:59:45Z,39969.170000,40085.495000,40263.530000,39930.250000,0
2021-02-06T13:00:00Z,40085.500000,40030.505000,40118.470000,39934.865000,0
2021-02-06T13:00:15Z,40030.505000,39977.960000,40141.925000,39861.120000,0
2021-02-06T13:00:30Z,40059.860000,40010.285000,40172.255000,39918.123072,0
2021-02-06T13:00:45Z,40010.280000,40047.740000,40242.926947,39849.114198,0
2021-02-06T13:01:00Z,40195.810000,40173.035000,40308.230000,40009.180000,0
2021-02-06T13:01:15Z,40088.695000,40083.735000,40317.165000,40000.380000,0
2021-02-06T13:01:30Z,40170.970000,40121.235000,40182.945000,39940.855245,0
2021-02-06T13:01:45Z,40034.185000,40045.365000,40138.360000,39945.220000,0
2021-02-06T13:02:00Z,40129.765000,40083.125000,40159.315000,39960.005000,0
2021-02-06T13:02:15Z,40001.045000,40066.020000,40165.970000,39986.800000,0
2021-02-06T13:02:30Z,40149.075000,40063.325000,40159.165000,39977.880000,0
2021-02-06T13:02:45Z,39975.255000,40059.070000,40153.745000,39973.430000,0
2021-02-06T13:03:00Z,40140.155000,40079.125000,40181.363496,39976.015000,0
2021-02-06T13:03:15Z,40161.490000,40152.425000,40164.330000,39988.130000,0
2021-02-06T13:03:30Z,40069.390000,40062.175000,40150.910000,39980.250000,0
2021-02-06T13:03:45Z,40061.600000,39993.830000,40156.315000,39875.005000,0
2021-02-06T13:04:00Z,40075.315000,40048.325000,40145.275000,39879.760000,0
2021-02-06T13:04:15Z,39962.415000,40031.235000,40132.565000,39859.865000,0
2021-02-06T13:04:30Z,39951.235000,39967.345000,40129.095000,39857.095000,0
2021-02-06T13:04:45Z,39963.275000,40056.920000,40147.425000,39963.270000,0
2021-02-06T13:05:00Z,39974.190000,40047.890000,40137.425000,39964.665000,0
2021-02-06T13:05:15Z,39964.665000,40073.395000,40153.960000,39962.550000,0
2021-02-06T13:05:30Z,40073.395000,40095.385000,40187.960000,39933.540531,0
2021-02-06T13:05:45Z,40004.145000,40070.690000,40174.020000,39984.005000,0
2021-02-06T13:06:00Z,40156.790000,40088.150000,40170.705000,39986.805000,0
2021-02-06T13:06:15Z,40003.500000,40086.505000,40168.760000,40000.125000,0
2021-02-06T13:06:30Z,40168.040000,40070.710000,40169.925000,39986.450000,0
2021-02-06T13:06:45Z,40153.105000,40087.305000,40162.850000,39986.540000,0
2021-02-06T13:07:00Z,40168.565000,40171.815000,40312.725000,40001.195000,0
2021-02-06T13:07:15Z,40088.375000,40098.945000,40181.835000,40007.170000,0
2021-02-06T13:07:30Z,40098.945000,40104.270000,40191.955000,40016.220000,0
2021-02-06T13:07:45Z,40189.505000,40124.885000,40212.305000,40024.055000,0
2021-02-06T13:08:00Z,40043.390000,40112.815000,40211.630000,40022.905000,0
2021-02-06T13:08:15Z,40033.790000,40124.400000,40209.360000,39973.427766,0
2021-02-06T13:08:30Z,40209.355000,40147.045000,40235.680000,39943.190000,0
2021-02-06T13:08:45Z,40235.790000,40155.355000,40248.190000,40067.465000,0
2021-02-06T13:09:00Z,40243.455000,40146.075000,40274.425000,40071.070000,0
2021-02-06T13:09:15Z,40067.895000,40257.410000,40257.410000,40058.890000,0
2021-02-06T13:09:30Z,40257.410000,40182.735000,40270.215000,40089.210000,0
2021-02-06T13:09:45Z,40102.415000,40184.460000,40273.985000,40099.920000,0
2021-02-06T13:10:00Z,40104.150000,40193.305000,40289.185000,40101.975000,0
2021-02-06T13:10:15Z,40108.725000,40206.715000,40294.095000,40108.720000,0
2021-02-06T13:10:30Z,40191.790000,40195.805000,40390.675000,40105.445000,0
2021-02-06T13:10:45Z,40108.995000,40191.175000,40285.230000,40107.670000,0
2021-02-06T13:11:00Z,40277.440000,40310.495000,40406.780000,40112.700000,0
2021-02-06T13:11:15Z,40310.500000,40294.470000,40429.335000,40137.750000,0
2021-02-06T13:11:30Z,40217.355000,40190.975000,40299.810000,40113.820000,0
2021-02-06T13:11:45Z,40114.755000,40241.830000,40363.100000,40075.220000,0
2021-02-06T13:12:00Z,40160.845000,40246.075000,40246.075000,40077.290000,0
2021-02-06T13:12:15Z,40165.805000,40246.665000,40365.395000,40071.585000,0
2021-02-06T13:12:30Z,40246.665000,40173.525000,40369.830000,40081.965000,0
2021-02-06T13:12:45Z,40258.935000,40177.710000,40262.805000,40092.975000,0
2021-02-06T13:13:00Z,40263.115000,40174.610000,40269.280000,40086.108069,0
2021-02-06T13:13:15Z,40255.235000,40185.300000,40270.160000,40092.540000,0
2021-02-06T13:13:30Z,40102.300000,40193.440000,40285.465000,40095.420000,0
2021-02-06T13:13:45Z,40193.440000,40192.265000,40298.265000,40110.470000,0
2021-02-06T13:14:00Z,40283.245000,40193.650000,40286.715000,40112.460000,0
2021-02-06T13:14:15Z,40112.460000,40170.435000,40269.210000,40088.835000,0
2021-02-06T13:14:30Z,40175.795000,40174.515000,40263.895000,40090.010000,0
2021-02-06T13:14:45Z,40174.515000,40175.910000,40258.355000,40090.850000,0
2021-02-06T13:15:00Z,40254.400000,40181.920000,40276.065000,40094.605000,0
2021-02-06T13:15:15Z,40100.475000,40184.350000,40272.715000,40097.365000,0
2021-02-06T13:15:30Z,40103.705000,40187.115000,40266.715000,39981.160000,0
2021-02-06T13:15:45Z,40102.965000,40183.440000,40281.315000,40100.245000,0
2021-02-06T13:16:00Z,40263.925000,40238.400000,40269.060000,40081.625000,0
2021-02-06T13:16:15Z,40156.880000,40215.985000,40350.815000,40044.745000,0
2021-02-06T13:16:30Z,40215.990000,40116.245000,40259.430000,40031.530000,0
2021-02-06T13:16:45Z,40116.245000,40090.025000,40190.005000,40004.310000,0
2021-02-06T13:17:00Z,40174.600000,40029.295000,40200.290000,39915.960000,0
2021-02-06T13:17:15Z,40109.475000,40002.350000,40195.630000,39911.500000,0
2021-02-06T13:17:30Z,40002.345000,40078.435000,40166.325000,39990.120000,0
2021-02-06T13:17:45Z,39995.765000,40077.205000,40158.845000,39987.555000,0
2021-02-06T13:18:00Z,40158.170000,40117.165000,40197.950000,39991.315000,0
2021-02-06T13:18:15Z,40197.945000,40129.845000,40219.960000,40030.200000,0
2021-02-06T13:18:30Z,40049.585000,40157.765000,40243.865000,40027.535000,0
2021-02-06T13:18:45Z,40157.765000,40179.010000,40261.990000,39962.415000,0
2021-02-06T13:19:00Z,40266.585000,40189.390000,40273.685000,40097.375000,0
2021-02-06T13:19:15Z,40272.740000,40236.855000,40320.645000,40017.600000,0
2021-02-06T13:19:30Z,40154.565000,40239.595000,40325.105000,40112.921207,0
2021-02-06T13:19:45Z,40208.565000,40238.160000,40318.850000,40106.175000,0
2021-02-06T13:20:00Z,40156.945000,40259.370000,40341.025000,40148.065000,0
2021-02-06T13:20:15Z,40341.025000,40229.570000,40342.665000,40106.062311,0
2021-02-06T13:20:30Z,40145.110000,40200.105000,40413.160000,40117.285000,0
2021-02-06T13:20:45Z,40200.105000,40173.075000,40283.035000,40094.915000,0
2021-02-06T13:21:00Z,40250.435000,40163.110000,40254.580000,40080.590000,0
2021-02-06T13:21:15Z,40245.170000,40188.305000,40273.795000,40089.495000,0
2021-02-06T13:21:30Z,40272.840000,40228.560000,40310.525000,40107.310000,0
2021-02-06T13:21:45Z,40311.565000,40235.510000,40311.570000,40128.405000,0
2021-02-06T13:22:00Z,40321.550000,40219.965000,40411.645000,40132.050000,0
2021-02-06T13:22:15Z,40303.910000,40212.925000,40319.455000,40137.300000,0
2021-02-06T13:22:30Z,40130.775000,40208.365000,40292.565000,40080.595771,0
2021-02-06T13:22:45Z,40208.365000,40207.455000,40290.955000,40119.255000,0
2021-02-06T13:23:00Z,40292.605000,40238.510000,40319.340000,40133.215000,0
2021-02-06T13:23:15Z,40157.770000,40222.790000,40319.140000,40122.060000,0
2021-02-06T13:23:30Z,40135.965000,40134.825000,40305.215000,40104.018555,0
2021-02-06T13:23:45Z,40217.980000,40115.210000,40294.715000,39990.955000,0
2021-02-06T13:24:00Z,40200.825000,40128.285000,40323.135000,39991.730000,0
2021-02-06T13:24:15Z,40210.250000,40227.315000,40331.025000,40131.290000,0
2021-02-06T13:24:30Z,40303.390000,40234.780000,40314.100000,40148.315000,0
2021-02-06T13:24:45Z,40315.790000,40234.030000,40410.010000,40143.250000,0
2021-02-06T13:25:00Z,40150.140000,40236.680000,40330.310000,40147.185000,0
2021-02-06T13:25:15Z,40317.230000,40245.615000,40328.780000,40153.445000,0
2021-02-06T13:25:30Z,40165.190000,40248.035000,40335.885000,40157.770000,0
2021-02-06T13:25:45Z,40319.455000,40236.225000,40337.285000,40156.125000,0
2021-02-06T13:26:00Z,40316.755000,40269.590000,40347.315000,40156.115000,0
2021-02-06T13:26:15Z,40356.125000,40205.110000,40361.030000,40196.060000,0
2021-02-06T13:26:30Z,40205.105000,40197.200000,40359.640000,40058.960000,0
2021-02-06T13:26:45Z,40275.245000,40296.885000,40369.145000,40198.145000,0
2021-02-06T13:27:00Z,40229.780000,40260.290000,40410.395000,40107.335000,0
2021-02-06T13:27:15Z,40266.265000,40258.745000,40455.803991,40125.030000,0
2021-02-06T13:27:30Z,40247.220000,40403.030000,40409.460000,40239.435000,0
2021-02-06T13:27:45Z,40250.270000,40290.125000,40402.330000,40221.725000,0
2021-02-06T13:28:00Z,40215.405000,40316.930000,40390.905000,40215.400000,0
2021-02-06T13:28:15Z,40240.210000,40331.865000,40409.410000,40240.205000,0
2021-02-06T13:28:30Z,40411.280000,40332.045000,40414.440000,40235.370000,0
2021-02-06T13:28:45Z,40253.495000,40335.155000,40424.965000,40237.890000,0
2021-02-06T13:29:00Z,40424.815000,40337.820000,40427.300000,40257.385000,0
2021-02-06T13:29:15Z,40339.380000,40297.705000,40420.865000,40214.825000,0
2021-02-06T13:29:30Z,40386.700000,40309.605000,40393.330000,40212.665000,0
2021-02-06T13:29:45Z,40224.380000,40378.700000,40391.520000,40215.350000,0
2021-02-06T13:30:00Z,40296.980000,40297.495000,40388.640000,40212.160000,0
2021-02-06T13:30:15Z,40297.495000,40280.165000,40376.725000,40177.130000,0
2021-02-06T13:30:30Z,40198.045000,40287.455000,40372.805000,40191.355000,0
2021-02-06T13:30:45Z,40378.045000,40303.725000,40402.765000,40210.185000,0
2021-02-06T13:31:00Z,40390.670000,40315.295000,40399.470000,40221.885000,0
2021-02-06T13:31:15Z,40234.690000,40237.675000,40408.840000,40106.655000,0
2021-02-06T13:31:30Z,40237.675000,40329.645000,40414.920000,40237.675000,0
2021-02-06T13:31:45Z,40329.645000,40388.690000,40507.915000,40218.795000,0
2021-02-06T13:32:00Z,40305.415000,40404.490000,40434.700000,40218.355000,0
2021-02-06T13:32:15Z,40322.595000,40395.040000,40506.405000,40232.685000,0
2021-02-06T13:32:30Z,40388.270000,40382.065000,40486.930000,40220.715000,0
2021-02-06T13:32:45Z,40382.065000,40351.435000,40382.065000,40183.005000,0
2021-02-06T13:33:00Z,40268.070000,40282.005000,40458.770000,40178.755000,0
2021-02-06T13:33:15Z,40198.240000,40297.920000,40380.835000,40146.961335,0
2021-02-06T13:33:30Z,40214.005000,40272.070000,40378.035000,40180.285000,0
2021-02-06T13:33:45Z,40272.070000,40281.410000,40367.825000,40189.370000,0
2021-02-06T13:34:00Z,40198.510000,40294.335000,40375.455000,40196.165000,0
2021-02-06T13:34:15Z,40374.205000,40308.855000,40395.180000,40103.110000,0
2021-02-06T13:34:30Z,40391.980000,40311.755000,40398.865000,40224.085000,0
2021-02-06T13:34:45Z,40311.755000,40316.130000,40400.370000,40222.610000,0
2021-02-06T13:35:00Z,40400.195000,40320.850000,40408.440000,40230.715000,0
2021-02-06T13:35:15Z,40407.140000,40308.030000,40415.505000,40223.385000,0
2021-02-06T13:35:30Z,40223.390000,40380.100000,40385.860000,40210.795000,0
2021-02-06T13:35:45Z,40377.090000,40295.855000,40384.765000,40205.360000,0
2021-02-06T13:36:00Z,40295.855000,40277.150000,40380.895000,40196.960000,0
2021-02-06T13:36:15Z,40359.560000,40253.750000,40359.565000,40166.800000,0
2021-02-06T13:36:30Z,40166.800000,40228.365000,40438.675000,40139.920000,0
2021-02-06T13:36:45Z,40314.785000,40296.545000,40315.265000,40126.115000,0
2021-02-06T13:37:00Z,40216.825000,40308.055000,40423.245000,40131.520000,0
2021-02-06T13:37:15Z,40229.650000,40312.605000,40430.635000,40143.030000,0
2021-02-06T13:37:30Z,40229.195000,40234.475000,40318.910000,40142.465000,0
2021-02-06T13:37:45Z,40234.980000,40239.590000,40318.665000,40157.255000,0
2021-02-06T13:38:00Z,40314.340000,40277.845000,40350.025000,40164.080000,0
2021-02-06T13:38:15Z,40354.180000,40295.125000,40378.930000,40195.370000,0
2021-02-06T13:38:30Z,40208.155000,40267.955000,40372.795000,40180.545000,0
2021-02-06T13:38:45Z,40267.955000,40293.520000,40378.985000,40197.800000,0
2021-02-06T13:39:00Z,40293.520000,40283.465000,40381.425000,40196.270000,0
2021-02-06T13:39:15Z,40367.520000,40279.805000,40370.715000,40186.965000,0
2021-02-06T13:39:30Z,40196.975000,40347.935000,40363.150000,40180.090000,0
2021-02-06T13:39:45Z,40353.730000,40269.120000,40468.850000,40182.170000,0
2021-02-06T13:40:00Z,40183.645000,40264.485000,40365.285000,40106.122624,0
2021-02-06T13:40:15Z,40177.935000,40279.045000,40364.475000,40177.930000,0
2021-02-06T13:40:30Z,40362.110000,40273.910000,40362.115000,40185.835000,0
2021-02-06T13:40:45Z,40273.910000,40259.925000,40346.380000,40174.200000,0
2021-02-06T13:41:00Z,40177.965000,40273.805000,40366.355000,40072.470000,0
2021-02-06T13:41:15Z,40194.120000,40281.290000,40373.465000,40188.500000,0
2021-02-06T13:41:30Z,40194.445000,40292.535000,40380.095000,40189.175000,0
2021-02-06T13:41:45Z,40204.720000,40292.485000,40374.305000,40198.545000,0
2021-02-06T13:42:00Z,40206.355000,40268.240000,40372.590000,40183.300000,0
2021-02-06T13:42:15Z,40183.180000,40268.750000,40358.840000,40180.840000,0
2021-02-06T13:42:30Z,40180.845000,40270.260000,40353.580000,40178.745000,0
2021-02-06T13:42:45Z,40353.305000,40298.700000,40381.660000,40136.391815,0
2021-02-06T13:43:00Z,40381.250000,40223.830000,40392.995000,40100.310000,0
2021-02-06T13:43:15Z,40223.825000,40304.585000,40391.685000,40221.260000,0
2021-02-06T13:43:30Z,40305.225000,40394.935000,40507.515000,40225.510000,0
2021-02-06T13:43:45Z,40315.725000,40311.230000,40509.060000,40228.920000,0
2021-02-06T13:44:00Z,40229.090000,40375.405000,40397.155000,40209.355000,0
2021-02-06T13:44:15Z,40375.410000,40300.890000,40386.765000,40207.415000,0
2021-02-06T13:44:30Z,40386.710000,40305.335000,40396.725000,40222.910000,0
2021-02-06T13:44:45Z,40305.335000,40363.100000,40384.995000,40205.660000,0
2021-02-06T13:45:00Z,40199.945000,40297.590000,40388.405000,40199.940000,0
2021-02-06T13:45:15Z,40388.065000,40303.145000,40399.995000,40220.435000,0
2021-02-06T13:45:30Z,40301.795000,40283.200000,40380.990000,40199.710000,0
2021-02-06T13:45:45Z,40362.900000,40281.125000,40368.815000,40194.990000,0
2021-02-06T13:46:00Z,40207.110000,40204.830000,40378.980000,40200.425000,0
2021-02-06T13:46:15Z,40291.265000,40367.005000,40486.870000,40200.805000,0
2021-02-06T13:46:30Z,40367.005000,40283.645000,40376.690000,40200.520000,0
2021-02-06T13:46:45Z,40283.645000,40274.020000,40370.170000,40188.285000,0
2021-02-06T13:47:00Z,40358.235000,40275.965000,40361.210000,40188.970000,0
2021-02-06T13:47:15Z,40188.825000,40245.055000,40354.215000,40162.870000,0
2021-02-06T13:47:30Z,40161.230000,40224.520000,40422.375000,40136.205000,0
2021-02-06T13:47:45Z,40224.520000,40234.855000,40322.705000,40134.815000,0
2021-02-06T13:48:00Z,40234.855000,40228.485000,40320.695000,40143.900000,0
2021-02-06T13:48:15Z,40147.270000,40279.690000,40416.090000,40062.957158,0
2021-02-06T13:48:30Z,40279.695000,40202.580000,40290.390000,40062.971921,0
2021-02-06T13:48:45Z,40119.120000,40199.935000,40301.285000,40117.875000,0
2021-02-06T13:49:00Z,40200.040000,40208.840000,40302.575000,40023.520000,0
2021-02-06T13:49:15Z,40127.365000,40209.310000,40297.910000,40120.435000,0
2021-02-06T13:49:30Z,40126.485000,40205.835000,40298.505000,40124.695000,0
2021-02-06T13:49:45Z,40205.835000,40212.285000,40301.140000,40120.120000,0
2021-02-06T13:50:00Z,40212.285000,40219.615000,40323.185000,40101.180400,0
2021-02-06T13:50:15Z,40219.615000,40226.995000,40314.270000,40080.185893,0
2021-02-06T13:50:30Z,40309.775000,40180.970000,40332.750000,40058.850000,0
2021-02-06T13:50:45Z,40262.855000,40237.325000,40348.270000,40153.225000,0
2021-02-06T13:51:00Z,40318.685000,40329.725000,40339.985000,40149.875000,0
2021-02-06T13:51:15Z,40246.305000,40240.655000,40338.335000,40157.910000,0
2021-02-06T13:51:30Z,40314.105000,40237.675000,40320.645000,40147.060000,0
2021-02-06T13:51:45Z,40236.870000,40223.080000,40321.870000,40137.185000,0
2021-02-06T13:52:00Z,40135.595000,40199.780000,40422.870000,40116.525000,0
2021-02-06T13:52:15Z,40116.530000,40202.230000,40285.650000,40111.260000,0
2021-02-06T13:52:30Z,40202.230000,40205.530000,40292.790000,40117.085000,0
2021-02-06T13:52:45Z,40288.455000,40203.435000,40291.045000,40113.215000,0
2021-02-06T13:53:00Z,40203.435000,40200.590000,40285.835000,40110.115000,0
2021-02-06T13:53:15Z,40286.400000,40133.355000,40298.390000,40059.645736,0
2021-02-06T13:53:30Z,40133.350000,40201.030000,40296.750000,40120.590000,0
2021-02-06T13:53:45Z,40288.400000,40194.790000,40288.405000,40050.459222,0
2021-02-06T13:54:00Z,40111.835000,40224.055000,40303.060000,40111.830000,0
2021-02-06T13:54:15Z,40226.940000,40215.890000,40306.500000,40128.995000,0
2021-02-06T13:54:30Z,40215.890000,40201.015000,40300.465000,40117.475000,0
2021-02-06T13:54:45Z,40201.015000,40178.765000,40318.695260,40097.185000,0
2021-02-06T13:55:00Z,40178.765000,40193.300000,40381.050000,40086.305000,0
2021-02-06T13:55:15Z,40193.300000,40208.445000,40293.855000,40112.600000,0
2021-02-06T13:55:30Z,40124.105000,40209.565000,40294.335000,40123.070000,0
2021-02-06T13:55:45Z,40292.425000,40200.510000,40295.065000,40116.350000,0
2021-02-06T13:56:00Z,40116.615000,40199.200000,40290.910000,40111.630000,0
2021-02-06T13:56:15Z,40279.985000,40199.295000,40280.600000,40110.030000,0
2021-02-06T13:56:30Z,40115.945000,40185.130000,40280.000000,40097.550000,0
2021-02-06T13:56:45Z,40097.550000,40177.985000,40266.920000,40093.775000,0
2021-02-06T13:57:00Z,40261.675000,40244.960000,40367.097345,40094.585000,0
2021-02-06T13:57:15Z,40244.960000,40234.145000,40334.585000,40149.615000,0
2021-02-06T13:57:30Z,40152.395000,40231.390000,40321.200000,40140.440000,0
2021-02-06T13:57:45Z,40231.390000,40209.595000,40307.485000,40122.035000,0
2021-02-06T13:58:00Z,40288.670000,40206.445000,40295.875000,40120.470000,0
2021-02-06T13:58:15Z,40121.295000,40223.995000,40307.675000,40118.505000,0
2021-02-06T13:58:30Z,40136.875000,40206.975000,40301.110000,40025.155000,0
2021-02-06T13:58:45Z,40126.940000,40196.160000,40285.805000,40106.265000,0
2021-02-06T13:59:00Z,40278.575000,40145.600000,40311.640000,40112.605000,0
2021-02-06T13:59:15Z,40226.375000,40209.890000,40309.930000,40118.115000,0
2021-02-06T13:59:30Z,40293.630000,40204.925000,40296.995000,40122.840000,0
2021-02-06T13:59:45Z,40204.925000,40212.630000,40296.140000,40115.110000,0
2021-02-06T14:00:00Z,40212.630000,40223.405000,40309.400000,40060.891912,0
2021-02-06T14:00:15Z,40138.260000,40229.405000,40312.485000,40126.640000,0
2021-02-06T14:00:30Z,40230.485000,40255.290000,40341.775000,40148.335000,0
2021-02-06T14:00:45Z,40255.290000,40183.015000,40353.850000,40175.135000,0
2021-02-06T14:01:00Z,40185.605000,40277.640000,40370.730000,40069.250000,0
2021-02-06T14:01:15Z,40360.480000,40286.860000,40370.025000,40187.075000,0
2021-02-06T14:01:30Z,40293.720000,40299.630000,40385.575000,40218.425000,0
2021-02-06T14:01:45Z,40382.430000,40302.435000,40385.885000,40220.675000,0
2021-02-06T14:02:00Z,40307.725000,40358.120000,40384.025000,40194.700000,0
2021-02-06T14:02:15Z,40267.065000,40281.615000,40364.450000,40186.655000,0
2021-02-06T14:02:30Z,40363.880000,40289.020000,40373.155000,40196.130000,0
2021-02-06T14:02:45Z,40289.020000,40279.530000,40475.305000,40196.015000,0
2021-02-06T14:03:00Z,40362.160000,40340.275000,40362.585000,40173.810000,0
2021-02-06T14:03:15Z,40203.075000,40288.825000,40374.240000,40194.140000,0
2021-02-06T14:03:30Z,40207.285000,40280.180000,40371.360000,40197.510000,0
2021-02-06T14:03:45Z,40365.245000,40274.315000,40366.040000,40176.340000,0
2021-02-06T14:04:00Z,40356.260000,40270.490000,40362.420000,40186.900000,0
2021-02-06T14:04:15Z,40353.485000,40290.755000,40373.740000,40187.925000,0
2021-02-06T14:04:30Z,40290.755000,40295.655000,40492.110000,40202.655000,0
2021-02-06T14:04:45Z,40213.180000,40312.755000,40405.765000,40209.335000,0
2021-02-06T14:05:00Z,40228.820000,40257.640000,40428.255000,40122.550000,0
2021-02-06T14:05:15Z,40342.660000,40376.025000,40469.920000,40259.250000,0
2021-02-06T14:05:30Z,40376.025000,40388.335000,40466.930000,40288.430000,0
2021-02-06T14:05:45Z,40301.330000,40383.245000,40469.620000,40289.515000,0
2021-02-06T14:06:00Z,40298.385000,40384.245000,40469.745000,40284.860000,0
2021-02-06T14:06:15Z,40294.960000,40374.225000,40463.765000,40285.650000,0
2021-02-06T14:06:30Z,40283.050000,40375.490000,40458.150000,40283.045000,0
2021-02-06T14:06:45Z,40375.490000,40435.715000,40457.145000,40255.900000,0
2021-02-06T14:07:00Z,40435.720000,40368.315000,40448.465000,40270.135000,0
2021-02-06T14:07:15Z,40447.450000,40372.255000,40460.410000,40292.945000,0
2021-02-06T14:07:30Z,40452.805000,40383.005000,40460.805000,40209.340197,0
2021-02-06T14:07:45Z,40306.415000,40377.310000,40462.810000,40293.835000,0
2021-02-06T14:08:00Z,40458.685000,40383.735000,40467.560000,40289.160000,0
2021-02-06T14:08:15Z,40466.030000,40398.075000,40480.980000,40303.640000,0
2021-02-06T14:08:30Z,40480.980000,40401.375000,40528.994060,40181.150000,0
2021-02-06T14:08:45Z,40401.375000,40395.640000,40483.830000,40309.200000,0
2021-02-06T14:09:00Z,40391.545000,40383.340000,40469.145000,40295.225000,0
2021-02-06T14:09:15Z,40298.450000,40382.355000,40466.045000,40294.510000,0
2021-02-06T14:09:30Z,40467.025000,40396.205000,40477.410000,40303.410000,0
2021-02-06T14:09:45Z,40396.205000,40401.265000,40485.020000,40170.555000,0
